id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
274610,2024-05-30,2024-05-30,2024-05-26,13:46:00,porifera,253206,species,Phorbas tenacior,40.9093447059,0.8495206835,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
274609,2024-05-30,2024-05-31,2024-05-25,17:05:00,mollusca,244150,species,Dendrodoris limbata,40.9077014683,0.8315776957,False,"Tarragona, España",research,759,monyant,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Dendrodorididae,Dendrodoris
274608,2024-05-30,2024-05-30,2024-05-25,17:05:00,plantae,34884,species,Flabellia petiolata,40.9077663361,0.831491865,False,"Tarragona, España",research,759,monyant,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Flabellia
274607,2024-05-30,2024-05-30,2024-05-25,17:00:00,cnidaria,35220,species,Anemonia viridis,40.9081535723,0.8322869361,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
274606,2024-05-30,2024-05-30,2024-05-26,13:46:00,echinodermata,35255,species,Coscinasterias tenuispina,40.9088260382,0.8492921783,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
274605,2024-05-30,2024-05-30,2024-05-26,10:52:00,crustacea,252689,species,Palinurus elephas,40.871107304,0.8417390777,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274604,2024-05-30,2024-05-31,2024-05-26,10:53:00,porifera,253206,species,Phorbas tenacior,40.8750014147,0.8383058501,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
274603,2024-05-30,2024-05-31,2024-05-26,10:53:00,plantae,246781,species,Mesophyllum expansum,40.8750014147,0.8383058501,False,,research,759,monyant,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Mesophyllum
274602,2024-05-30,2024-05-31,2024-05-26,10:53:00,porifera,241986,species,Corticium candelabrum,40.8757802094,0.8369325591,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Corticium
274601,2024-05-30,2024-05-30,2024-05-26,10:53:00,crustacea,252689,species,Palinurus elephas,40.8750014147,0.8383058501,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274600,2024-05-30,2024-05-31,2024-05-26,10:53:00,porifera,245346,species,Dysidea avara,40.8757802094,0.8369325591,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea
274599,2024-05-30,2024-05-30,2024-05-26,10:53:00,crustacea,252689,species,Palinurus elephas,40.8757802094,0.8369325591,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274598,2024-05-30,2024-05-30,2024-05-26,10:53:00,crustacea,252689,species,Palinurus elephas,40.8744822132,0.8364448812,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274597,2024-05-30,2024-06-05,2024-05-26,11:04:00,cnidaria,11684,genus,Sertularella,40.8726649758,0.8415947225,False,,needs_id,759,monyant,cc-by-nc,2,0,Animalia,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,
274596,2024-05-30,2024-05-31,2024-05-26,11:04:00,mollusca,254447,species,Trinchesia caerulea,40.8726649758,0.8415947225,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Tergipedidae,Trinchesia
274595,2024-05-30,2024-05-31,2024-05-26,11:04:00,porifera,245346,species,Dysidea avara,40.8726649758,0.8415947225,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea
274594,2024-05-30,2024-05-30,2024-05-26,11:04:00,platyhelminthes,244061,species,Prostheceraeus roseus,40.8739630076,0.8402214315,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Platyhelminthes,,,,Prostheceraeus
274593,2024-05-30,2024-05-30,2024-05-26,11:04:00,porifera,242281,species,Crambe crambe,40.8739630076,0.8402214315,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
274592,2024-05-30,2024-05-30,2024-05-26,11:04:00,crustacea,252689,species,Palinurus elephas,40.8721457559,0.8389025484,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274591,2024-05-30,2024-05-30,2024-05-26,11:04:00,porifera,245346,species,Dysidea avara,40.869783312,0.839545822,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea
274590,2024-05-30,2024-05-30,2024-05-26,11:04:00,porifera,242281,species,Crambe crambe,40.869783312,0.839545822,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
274589,2024-05-30,2024-05-30,2024-05-26,13:23:00,plantae,252189,species,Codium bursa,40.9080235399,0.8476683032,False,,research,759,monyant,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
274588,2024-05-30,2024-05-30,2024-05-26,13:24:00,actinopterygii,35053,species,Scorpaena scrofa,40.9085622029,0.8493229742,False,,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
274587,2024-05-30,2024-05-30,2024-05-26,13:24:00,chromista,35063,species,Dictyota dichotoma,40.9082505759,0.848140372,False,,research,759,monyant,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
274586,2024-05-30,2024-05-30,2024-05-26,13:24:00,porifera,251208,species,Spirastrella cunctatrix,40.9080778364,0.8487534473,False,"L'Ametlla de Mar, Tarragona, España",research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Hadromerida,Spirastrellidae,Spirastrella
274585,2024-05-30,2024-05-30,2024-05-26,13:24:00,plantae,35128,species,Posidonia oceanica,40.9080778364,0.8487534473,False,"L'Ametlla de Mar, Tarragona, España",research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
274584,2024-05-30,2024-05-30,2024-05-26,13:24:00,crustacea,252689,species,Palinurus elephas,40.9080778364,0.8487534473,False,"L'Ametlla de Mar, Tarragona, España",research,759,monyant,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274561,2024-05-30,2024-06-03,2024-05-30,10:35:00,porifera,252776,species,Paraleucilla magna,40.78510047,0.72647344,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Paraleucilla
274560,2024-05-30,2024-05-30,2024-05-30,09:18:00,plantae,35093,species,Caulerpa prolifera,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Caulerpaceae,Caulerpa
274559,2024-05-30,2024-06-03,2024-05-30,10:46:00,animalia,250491,species,Styela plicata,40.78510047,0.72647344,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Styelidae,Styela
274558,2024-05-30,2024-06-03,2024-05-30,10:36:00,animalia,35058,species,Clavelina lepadiformis,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Chordata,Ascidiacea,Enterogona,Clavelinidae,Clavelina
274557,2024-05-30,2024-06-03,2024-05-30,10:33:00,actinopterygii,35114,species,Salaria pavo,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Salaria
274556,2024-05-30,2024-05-30,2024-05-30,10:35:00,bryozoa,247594,species,Bugula neritina,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula
274555,2024-05-30,2024-06-03,2024-05-30,10:32:00,bryozoa,244238,species,Amathia verticillata,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Bryozoa,Gymnolaemata,Ctenostomatida,Vesiculariidae,Amathia
274554,2024-05-30,2024-06-03,2024-05-30,10:32:00,annelida,247041,species,Sabella spallanzanii,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
274553,2024-05-30,2024-05-30,2024-05-30,10:30:00,annelida,247041,species,Sabella spallanzanii,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
274552,2024-05-30,2024-05-30,2024-05-30,09:16:00,plantae,231064,genus,Plumaria,40.7821055,0.7429714,False,Spain,needs_id,2495,albagarri,cc-by,1,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,
274551,2024-05-30,2024-05-30,2024-05-30,09:16:00,mollusca,248495,species,Mytilus galloprovincialis,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
274550,2024-05-30,2024-05-30,2024-05-30,09:15:00,mollusca,34875,species,Hexaplex trunculus,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Hexaplex
274549,2024-05-30,2024-05-30,2024-05-30,09:13:00,mollusca,242002,species,Pinna nobilis,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Mollusca,Bivalvia,Ostreida,Pinnidae,Pinna
274548,2024-05-30,2024-06-03,2024-05-30,09:15:00,plantae,253477,species,Ulva lactuca,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva
274547,2024-05-30,2024-05-30,2024-05-30,09:13:00,annelida,131,class,Polychaeta,40.7821055,0.7429714,False,Spain,needs_id,2495,albagarri,cc-by,0,0,Animalia,Annelida,,,,
274546,2024-05-30,2024-05-30,2024-05-30,09:13:00,plantae,243333,species,Cymodocea nodosa,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Cymodoceaceae,Cymodocea
274545,2024-05-30,2024-05-30,2024-05-30,09:13:00,chromista,2847,family,Dictyotaceae,40.7821055,0.7429714,False,Spain,needs_id,2495,albagarri,cc-by,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,,
274544,2024-05-30,2024-06-03,2024-05-30,09:17:00,crustacea,32869,species,Amphibalanus amphitrite,40.7821055,0.7429714,False,Spain,research,2495,albagarri,cc-by,1,0,Animalia,Arthropoda,,,Balanidae,Amphibalanus
274463,2024-05-29,2024-05-30,2024-05-29,08:47:00,chromista,35106,species,Padina pavonica,41.1774890568,1.5276227765,False,"Coma-ruga, Tarragona, Espanya",research,2405,jordidiver,cc-by,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
274457,2024-05-29,2024-06-09,2024-05-26,08:14:00,actinopterygii,35225,species,Chromis chromis,41.0893115159,1.2294455991,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
274456,2024-05-29,2024-06-09,2024-05-26,08:13:00,cnidaria,35252,species,Eunicella gazella,41.0893115159,1.2294455991,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
274455,2024-05-29,2024-06-09,2024-05-26,08:13:00,echinodermata,93160,species,Antedon mediterranea,41.0893115159,1.2294455991,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Crinoidea,Comatulida,Antedonidae,Antedon
274367,2024-05-29,2024-06-09,2024-05-26,08:44:00,chromista,35541,genus,Dictyota,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
274366,2024-05-29,2024-06-09,2024-05-26,08:44:00,chromista,35541,genus,Dictyota,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
274365,2024-05-29,2024-06-09,2024-05-26,08:43:00,chromista,253945,species,Halopteris scoparia,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Stypocaulaceae,Halopteris
274364,2024-05-29,2024-05-29,2024-05-26,08:42:00,echinodermata,35260,species,Echinaster sepositus,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
274363,2024-05-29,2024-06-09,2024-05-26,08:42:00,actinopterygii,12553,species,Diplodus sargus,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
274362,2024-05-29,2024-06-04,2024-05-26,08:42:00,porifera,242281,species,Crambe crambe,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
274361,2024-05-29,2024-06-09,2024-05-26,08:38:00,chromista,35106,species,Padina pavonica,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
274360,2024-05-29,2024-06-09,2024-05-26,08:35:00,mollusca,248495,species,Mytilus galloprovincialis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
274359,2024-05-29,2024-06-09,2024-05-26,08:34:00,actinopterygii,12553,species,Diplodus sargus,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,3,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
274358,2024-05-29,2024-06-09,2024-05-26,08:34:00,bryozoa,248503,species,Schizoporella errata,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
274357,2024-05-29,2024-06-09,2024-05-26,08:28:00,bryozoa,248503,species,Schizoporella errata,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
274356,2024-05-29,2024-06-09,2024-05-26,08:25:00,animalia,35058,species,Clavelina lepadiformis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Ascidiacea,Enterogona,Clavelinidae,Clavelina
274355,2024-05-29,2024-06-09,2024-05-26,08:22:00,mollusca,34853,species,Flabellina affinis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
274354,2024-05-29,2024-06-09,2024-05-26,08:22:00,mollusca,34853,species,Flabellina affinis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
274353,2024-05-29,2024-06-09,2024-05-26,08:21:00,porifera,242281,species,Crambe crambe,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
274352,2024-05-29,2024-06-09,2024-05-26,08:21:00,porifera,242281,species,Crambe crambe,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
274351,2024-05-29,2024-06-09,2024-05-26,08:21:00,animalia,35058,species,Clavelina lepadiformis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Ascidiacea,Enterogona,Clavelinidae,Clavelina
274350,2024-05-29,2024-06-09,2024-05-26,08:18:00,mollusca,34853,species,Flabellina affinis,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
274349,2024-05-29,2024-06-09,2024-05-26,08:15:00,plantae,12569,genus,Peyssonnelia,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
274348,2024-05-29,2024-06-09,2024-05-26,08:11:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
274347,2024-05-29,2024-06-09,2024-05-26,08:10:00,crustacea,252689,species,Palinurus elephas,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Palinurus
274346,2024-05-29,2024-06-09,2024-05-26,08:08:00,plantae,12569,genus,Peyssonnelia,41.0890551526,1.2325448365,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
274343,2024-05-29,2024-06-09,2024-05-11,06:43:00,mollusca,1500,family,Naticidae,40.9301313104,0.8519025823,False,"Calafat, Tarragona, España",needs_id,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Gastropoda,Littorinimorpha,,
274342,2024-05-29,2024-06-09,2024-05-11,06:42:00,echinodermata,35255,species,Coscinasterias tenuispina,40.9303096363,0.8519776842,False,"Calafat, Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
274341,2024-05-29,2024-06-09,2024-05-11,06:41:00,chromista,35106,species,Padina pavonica,40.9313960896,0.8532741981,False,"Calafat, Tarragona, España",research,543,evararo,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
273785,2024-05-27,2024-06-16,2024-05-26,09:07:00,mollusca,248495,species,Mytilus galloprovincialis,41.089677,1.228608,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,866,biosub,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
272840,2024-05-27,2024-05-27,2024-05-25,10:16:00,chromista,35106,species,Padina pavonica,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
272839,2024-05-27,2024-05-27,2024-05-25,10:15:00,plantae,35158,species,Acetabularia acetabulum,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
272838,2024-05-27,2024-05-27,2024-05-25,10:15:00,crustacea,237075,species,Perforatus perforatus,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
272837,2024-05-27,2024-05-27,2024-05-25,10:11:00,mollusca,34855,species,Sepia officinalis,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
272836,2024-05-27,2024-05-27,2024-05-25,10:08:00,mollusca,3886,superfamily,Solenoidea,41.1827065881,1.5490138896,False,"Tarragona, España",needs_id,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Adapedonta,,
272835,2024-05-27,2024-05-27,2024-05-25,10:00:00,mollusca,251216,species,Spisula elliptica,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula
272834,2024-05-27,2024-05-27,2024-05-25,10:00:00,mollusca,244937,species,Donax trunculus,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Donacidae,Donax
272833,2024-05-27,2024-05-27,2024-05-25,09:59:00,mollusca,244937,species,Donax trunculus,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Donacidae,Donax
272832,2024-05-27,2024-05-27,2024-05-25,09:58:00,mollusca,253572,species,Venus verrucosa,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
272831,2024-05-27,2024-05-27,2024-05-25,09:49:00,actinopterygii,34805,species,Sarpa salpa,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
272830,2024-05-27,2024-05-27,2024-05-25,09:45:00,actinopterygii,35250,species,Parablennius pilicornis,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
272829,2024-05-27,2024-05-27,2024-05-25,09:45:00,crustacea,237075,species,Perforatus perforatus,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
272828,2024-05-27,2024-05-27,2024-05-25,09:47:00,mollusca,248495,species,Mytilus galloprovincialis,41.1827065881,1.5490138896,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
272820,2024-05-27,2024-05-27,2024-05-26,08:45:00,actinopterygii,240400,species,Oblada melanura,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
272819,2024-05-27,2024-05-27,2024-05-26,08:45:00,cnidaria,252904,species,Pelagia noctiluca,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia
272818,2024-05-27,2024-05-27,2024-05-26,08:40:00,actinopterygii,12553,species,Diplodus sargus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
272817,2024-05-27,2024-05-27,2024-05-26,08:44:00,actinopterygii,34805,species,Sarpa salpa,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
272816,2024-05-27,2024-05-27,2024-05-26,08:42:00,plantae,241754,species,Acrosymphyton purpuriferum,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Acrosymphytaceae,Acrosymphyton
272815,2024-05-27,2024-05-27,2024-05-26,08:43:00,cnidaria,34827,species,Oculina patagonica,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
272814,2024-05-27,2024-05-27,2024-05-26,08:39:00,chromista,35063,species,Dictyota dichotoma,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
272813,2024-05-27,2024-05-27,2024-05-26,08:39:00,echinodermata,240406,species,Arbacia lixula,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
272812,2024-05-27,2024-05-27,2024-05-26,08:39:00,actinopterygii,34986,species,Symphodus roissali,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
272811,2024-05-27,2024-05-27,2024-05-26,08:38:00,actinopterygii,34798,species,Diplodus vulgaris,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
272810,2024-05-27,2024-05-27,2024-05-26,08:38:00,echinodermata,35260,species,Echinaster sepositus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
272809,2024-05-27,2024-05-27,2024-05-26,08:37:00,actinopterygii,246899,species,Boops boops,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Boops
