id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
283052,2024-06-19,2024-06-21,2024-06-19,10:21:00,echinodermata,34848,species,Paracentrotus lividus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
283051,2024-06-19,2024-06-21,2024-06-19,10:18:00,mollusca,35559,genus,Loligo,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Cephalopoda,Teuthida,Loliginidae,
283050,2024-06-19,2024-06-21,2024-06-19,10:18:00,animalia,57907,genus,Pseudodistoma,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Ascidiacea,Enterogona,Pseudodistomidae,
283049,2024-06-19,2024-06-21,2024-06-19,10:18:00,chromista,35106,species,Padina pavonica,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
283048,2024-06-19,2024-06-21,2024-06-19,10:17:00,mollusca,35559,genus,Loligo,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Cephalopoda,Teuthida,Loliginidae,
283047,2024-06-19,2024-06-24,2024-06-19,10:17:00,animalia,245576,species,Aplidium conicum,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Ascidiacea,Enterogona,Polyclinidae,Aplidium
283046,2024-06-19,2024-06-21,2024-06-19,10:16:00,actinopterygii,13765,species,Serranus scriba,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
283045,2024-06-19,2024-06-21,2024-06-19,10:15:00,actinopterygii,35194,species,Thalassoma pavo,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
283044,2024-06-19,2024-06-21,2024-06-19,10:14:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
283043,2024-06-19,2024-06-21,2024-06-19,10:13:00,bryozoa,34982,species,Myriapora truncata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
283042,2024-06-19,2024-07-02,2024-06-19,10:11:00,,2406,family,Sargassaceae,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,2,0,Chromista,Ochrophyta,Phaeophyceae,Fucales,,
283041,2024-06-19,2024-06-21,2024-06-19,10:10:00,actinopterygii,35194,species,Thalassoma pavo,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
283040,2024-06-19,2024-06-21,2024-06-19,10:10:00,annelida,244097,species,Protula tubularia,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
283039,2024-06-19,2024-06-21,2024-06-19,10:09:00,mollusca,247849,species,Barbatia barbata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Barbatia
283038,2024-06-19,2024-06-21,2024-06-19,10:09:00,mollusca,247849,species,Barbatia barbata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Barbatia
283037,2024-06-19,2024-06-21,2024-06-19,10:07:00,porifera,250915,species,Chondrosia reniformis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
283036,2024-06-19,2024-06-21,2024-06-19,10:06:00,actinopterygii,12378,species,Apogon imberbis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Apogon
283035,2024-06-19,2024-06-21,2024-06-19,10:05:00,actinopterygii,35194,species,Thalassoma pavo,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
283034,2024-06-19,2024-06-21,2024-06-19,10:05:00,actinopterygii,35225,species,Chromis chromis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
283033,2024-06-19,2024-06-21,2024-06-19,10:04:00,porifera,250915,species,Chondrosia reniformis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
283032,2024-06-19,2024-06-21,2024-06-19,10:02:00,porifera,253206,species,Phorbas tenacior,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
283031,2024-06-19,2024-06-21,2024-06-19,10:02:00,porifera,242281,species,Crambe crambe,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
283030,2024-06-19,2024-06-21,2024-06-19,10:01:00,echinodermata,34848,species,Paracentrotus lividus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
283029,2024-06-19,2024-06-21,2024-06-19,10:00:00,,2406,family,Sargassaceae,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Fucales,,
283028,2024-06-19,2024-06-21,2024-06-19,09:59:00,plantae,35004,species,Halimeda tuna,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
283027,2024-06-19,2024-06-21,2024-06-19,09:59:00,actinopterygii,13765,species,Serranus scriba,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
283026,2024-06-19,2024-06-23,2024-06-19,09:58:00,actinopterygii,34986,species,Symphodus roissali,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
283025,2024-06-19,2024-06-21,2024-06-19,09:58:00,echinodermata,35260,species,Echinaster sepositus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
283024,2024-06-19,2024-06-21,2024-06-19,09:57:00,annelida,244097,species,Protula tubularia,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
283023,2024-06-19,2024-06-23,2024-06-19,09:55:00,porifera,252081,species,Cliona viridis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Hadromerida,Clionaidae,Cliona
283022,2024-06-19,2024-06-21,2024-06-19,09:55:00,actinopterygii,34835,species,Coris julis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
283021,2024-06-19,2024-06-21,2024-06-19,09:54:00,actinopterygii,35194,species,Thalassoma pavo,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
283020,2024-06-19,2024-06-21,2024-06-19,09:54:00,bryozoa,34982,species,Myriapora truncata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
283019,2024-06-19,2024-06-21,2024-06-19,09:53:00,actinopterygii,35225,species,Chromis chromis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
283018,2024-06-19,2024-06-21,2024-06-19,09:52:00,echinodermata,251875,species,Holothuria tubulosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
283017,2024-06-19,2024-06-21,2024-06-19,09:52:00,actinopterygii,240397,species,Symphodus ocellatus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
283016,2024-06-19,2024-07-02,2024-06-19,09:52:00,life,1,stateofmatter,Life,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,3,0,,,,,,
283015,2024-06-19,2024-06-21,2024-06-19,09:51:00,actinopterygii,34835,species,Coris julis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
283014,2024-06-19,2024-06-21,2024-06-19,09:51:00,annelida,244097,species,Protula tubularia,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
283013,2024-06-19,2024-06-21,2024-06-19,09:50:00,annelida,244097,species,Protula tubularia,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
283012,2024-06-19,2024-06-21,2024-06-19,09:49:00,,2406,family,Sargassaceae,41.5186367323,2.4593223621,False,Blaumar,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Fucales,,
283011,2024-06-19,2024-06-21,2024-06-19,09:49:00,echinodermata,35260,species,Echinaster sepositus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
283010,2024-06-19,2024-06-21,2024-06-19,09:49:00,porifera,251805,species,Clathrina clathrus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Clathrina
283009,2024-06-19,2024-06-21,2024-06-19,09:48:00,echinodermata,251875,species,Holothuria tubulosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
283008,2024-06-19,2024-06-24,2024-06-19,09:48:00,mollusca,249904,species,Gari depressa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Psammobiidae,Gari
283007,2024-06-19,2024-06-21,2024-06-19,09:48:00,actinopterygii,35027,species,Gobius cruentatus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
283006,2024-06-19,2024-06-21,2024-06-19,09:47:00,actinopterygii,34835,species,Coris julis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
283005,2024-06-19,2024-06-21,2024-06-19,09:47:00,actinopterygii,240397,species,Symphodus ocellatus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
283004,2024-06-19,2024-06-21,2024-06-19,09:47:00,bryozoa,34982,species,Myriapora truncata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
283003,2024-06-19,2024-06-21,2024-06-19,09:46:00,echinodermata,35260,species,Echinaster sepositus,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
283002,2024-06-19,2024-06-21,2024-06-19,09:46:00,porifera,250915,species,Chondrosia reniformis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
283001,2024-06-19,2024-06-21,2024-06-19,09:46:00,chromista,35106,species,Padina pavonica,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
283000,2024-06-19,2024-06-21,2024-06-19,09:45:00,echinodermata,251875,species,Holothuria tubulosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282999,2024-06-19,2024-06-21,2024-06-19,09:45:00,actinopterygii,35225,species,Chromis chromis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
282998,2024-06-19,2024-06-21,2024-06-19,09:44:00,actinopterygii,13765,species,Serranus scriba,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
282997,2024-06-19,2024-06-21,2024-06-19,09:44:00,actinopterygii,34835,species,Coris julis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282996,2024-06-19,2024-06-21,2024-06-19,09:43:00,actinopterygii,34796,species,Scorpaena notata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
282995,2024-06-19,2024-06-21,2024-06-19,09:43:00,animalia,35134,species,Halocynthia papillosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
282994,2024-06-19,2024-06-21,2024-06-19,09:43:00,actinopterygii,13765,species,Serranus scriba,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
282993,2024-06-19,2024-06-21,2024-06-19,09:43:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
282992,2024-06-19,2024-06-21,2024-06-19,09:42:00,plantae,35128,species,Posidonia oceanica,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
282991,2024-06-19,2024-06-21,2024-06-19,09:41:00,echinodermata,251875,species,Holothuria tubulosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282990,2024-06-19,2024-06-21,2024-06-19,09:41:00,plantae,35128,species,Posidonia oceanica,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
282989,2024-06-19,2024-07-02,2024-06-19,09:41:00,mollusca,241384,species,Manupecten pesfelis,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Manupecten
282988,2024-06-19,2024-06-21,2024-06-19,09:40:00,bryozoa,34982,species,Myriapora truncata,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
282987,2024-06-19,2024-06-21,2024-06-19,09:40:00,echinodermata,251875,species,Holothuria tubulosa,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282986,2024-06-19,2024-06-21,2024-06-19,09:39:00,chromista,35106,species,Padina pavonica,41.5186367323,2.4593223621,False,Blaumar,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
282910,2024-06-19,2024-06-21,2024-06-19,08:49:00,,9369,species,Taonia atomaria,41.4466966667,2.2512783333,False,Spain,needs_id,3992,emilymartin,cc-by,0,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Taonia
282908,2024-06-19,2024-06-21,2024-06-19,08:08:00,,9369,species,Taonia atomaria,41.44675,2.2513033333,False,Spain,needs_id,3992,emilymartin,cc-by,0,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Taonia
282907,2024-06-19,2024-06-21,2024-06-19,08:07:00,chromista,253945,species,Halopteris scoparia,41.44675,2.2512966667,False,Spain,needs_id,3992,emilymartin,cc-by,0,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Stypocaulaceae,Halopteris
282906,2024-06-19,2024-06-19,2024-06-07,,aves,257383,species,Gulosus aristotelis,41.2263114733,1.7912877286,False,"Barcelona, España",research,81,cem,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Phalacrocoracidae,
282794,2024-06-18,2024-06-18,2024-06-18,14:44:00,actinopterygii,13765,species,Serranus scriba,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
282791,2024-06-18,2024-06-18,2024-06-18,14:14:00,actinopterygii,240390,species,Symphodus cinereus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
282779,2024-06-18,2024-06-18,2024-06-18,14:47:00,plantae,35004,species,Halimeda tuna,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
282778,2024-06-18,2024-06-18,2024-06-18,14:45:00,actinopterygii,34796,species,Scorpaena notata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
282777,2024-06-18,2024-06-18,2024-06-18,14:45:00,porifera,243127,species,Agelas oroides,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas
282776,2024-06-18,2024-06-18,2024-06-18,14:45:00,echinodermata,240406,species,Arbacia lixula,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
282775,2024-06-18,2024-06-18,2024-06-18,14:44:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282774,2024-06-18,2024-06-18,2024-06-18,14:44:00,porifera,250915,species,Chondrosia reniformis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
282773,2024-06-18,2024-06-18,2024-06-18,14:44:00,porifera,253206,species,Phorbas tenacior,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
282772,2024-06-18,2024-06-18,2024-06-18,14:44:00,actinopterygii,12378,species,Apogon imberbis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Apogon
282771,2024-06-18,2024-06-18,2024-06-18,14:44:00,actinopterygii,34871,species,Tripterygion delaisi,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
282770,2024-06-18,2024-06-18,2024-06-18,14:43:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282769,2024-06-18,2024-06-18,2024-06-18,14:43:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282768,2024-06-18,2024-06-18,2024-06-18,14:43:00,actinopterygii,240398,species,Symphodus mediterraneus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
282767,2024-06-18,2024-06-18,2024-06-18,14:43:00,annelida,35119,species,Bonellia viridis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
282766,2024-06-18,2024-06-18,2024-06-18,14:42:00,actinopterygii,248737,species,Scorpaena maderensis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
282765,2024-06-18,2024-06-18,2024-06-18,14:42:00,echinodermata,35260,species,Echinaster sepositus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
282764,2024-06-18,2024-06-19,2024-06-18,14:42:00,actinopterygii,35216,species,Symphodus tinca,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
282763,2024-06-18,2024-06-18,2024-06-18,14:41:00,mollusca,250214,species,Cerithium vulgatum,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282762,2024-06-18,2024-06-18,2024-06-18,14:41:00,annelida,244097,species,Protula tubularia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
282761,2024-06-18,2024-06-18,2024-06-18,14:41:00,echinodermata,34848,species,Paracentrotus lividus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
282760,2024-06-18,2024-06-18,2024-06-18,14:40:00,actinopterygii,35194,species,Thalassoma pavo,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
282759,2024-06-18,2024-06-19,2024-06-18,14:40:00,echinodermata,35112,species,Holothuria mammata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282758,2024-06-18,2024-06-19,2024-06-18,14:40:00,cnidaria,247455,species,Eudendrium racemosum,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium
282757,2024-06-18,2024-06-18,2024-06-18,14:39:00,echinodermata,240406,species,Arbacia lixula,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
282756,2024-06-18,2024-06-18,2024-06-18,14:38:00,mollusca,35036,species,Cratena peregrina,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
282755,2024-06-18,2024-06-18,2024-06-18,14:37:00,actinopterygii,35053,species,Scorpaena scrofa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
282754,2024-06-18,2024-06-18,2024-06-18,14:36:00,echinodermata,240406,species,Arbacia lixula,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
282753,2024-06-18,2024-06-19,2024-06-18,14:35:00,annelida,244097,species,Protula tubularia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
282752,2024-06-18,2024-06-19,2024-06-18,14:35:00,porifera,243127,species,Agelas oroides,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas
282751,2024-06-18,2024-06-18,2024-06-18,14:35:00,actinopterygii,12378,species,Apogon imberbis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Apogon
