id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
535533,2025-08-05,2025-08-06,2025-07-17,17:48:00,,255563,species,Ericaria mediterranea,,,True,Spain,research,988,elibonfill,cc-by-nc,4,"elibonfill, xasalva, guillermoalvarez, loreto_rodriguez",3,1,web,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Ericaria
535532,2025-08-05,2025-08-05,2025-07-17,17:47:00,,35106,species,Padina pavonica,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
535531,2025-08-05,2025-08-06,2025-07-17,17:47:00,actinopterygii,35178,species,Parablennius incognitus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,4,"elibonfill, xasalva, guillermoalvarez, loreto_rodriguez",3,1,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535530,2025-08-05,2025-08-05,2025-07-17,17:47:00,,35063,species,Dictyota dichotoma,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
535529,2025-08-05,2025-08-05,2025-07-17,17:46:00,mollusca,53500,species,Stramonita haemastoma,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
535528,2025-08-05,2025-08-06,2025-07-17,17:46:00,actinopterygii,34983,species,Parablennius zvonimiri,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535527,2025-08-05,2025-08-05,2025-07-17,17:46:00,actinopterygii,12553,species,Diplodus sargus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535526,2025-08-05,2025-08-05,2025-07-17,17:46:00,,35063,species,Dictyota dichotoma,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
535525,2025-08-05,2025-08-05,2025-07-17,17:46:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
535524,2025-08-05,2025-08-05,2025-07-17,17:46:00,mollusca,35075,species,Octopus vulgaris,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
535523,2025-08-05,2025-08-05,2025-07-17,17:45:00,actinopterygii,12553,species,Diplodus sargus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535522,2025-08-05,2025-08-05,2025-07-17,17:45:00,actinopterygii,35194,species,Thalassoma pavo,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
535521,2025-08-05,2025-08-05,2025-07-17,17:44:00,plantae,35146,species,Sphaerococcus coronopifolius,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Sphaerococcaceae,Sphaerococcus
535520,2025-08-05,2025-08-05,2025-07-17,17:44:00,cnidaria,34999,species,Actinia mediterranea,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
535519,2025-08-05,2025-08-05,2025-07-17,17:43:00,actinopterygii,34798,species,Diplodus vulgaris,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535518,2025-08-05,2025-08-05,2025-07-17,17:43:00,actinopterygii,34798,species,Diplodus vulgaris,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535517,2025-08-05,2025-08-05,2025-07-17,17:43:00,actinopterygii,250657,species,Sphyraena viridensis,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sphyraenidae,Sphyraena
535516,2025-08-05,2025-08-05,2025-07-17,17:43:00,actinopterygii,12553,species,Diplodus sargus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535515,2025-08-05,2025-08-06,2025-07-17,17:42:00,actinopterygii,35244,species,Parablennius sanguinolentus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535514,2025-08-05,2025-08-05,2025-07-17,17:41:00,echinodermata,240406,species,Arbacia lixula,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
535513,2025-08-05,2025-08-06,2025-07-17,17:40:00,chromista,35541,genus,Dictyota,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, guillermoalvarez",2,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
535512,2025-08-05,2025-08-06,2025-07-17,17:40:00,actinopterygii,35244,species,Parablennius sanguinolentus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535510,2025-08-05,2025-08-05,2025-07-17,17:39:00,actinopterygii,35213,species,Diplodus puntazzo,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535509,2025-08-05,2025-08-05,2025-07-17,17:38:00,cnidaria,35220,species,Anemonia viridis,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
535508,2025-08-05,2025-08-05,2025-07-17,17:37:00,actinopterygii,12553,species,Diplodus sargus,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535507,2025-08-05,2025-08-05,2025-07-17,17:38:00,actinopterygii,250657,species,Sphyraena viridensis,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sphyraenidae,Sphyraena
535506,2025-08-05,2025-08-06,2025-07-17,17:36:00,cnidaria,254144,species,Aiptasia couchii,40.9062855164,0.82667035,False,"Cala de les Ampolles, les Tres Cales, l'Ametlla de Mar, Baix Ebre, Tarragona, Catalunya, 43860, Espanya",research,988,elibonfill,cc-by-nc,4,"elibonfill, xasalva, guillermoalvarez, loreto_rodriguez",3,1,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
535362,2025-08-05,2025-08-05,2025-07-27,12:18:00,plantae,35128,species,Posidonia oceanica,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535361,2025-08-05,2025-08-05,2025-07-27,12:17:00,echinodermata,35260,species,Echinaster sepositus,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
535360,2025-08-05,2025-08-05,2025-07-27,12:15:00,plantae,35128,species,Posidonia oceanica,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535359,2025-08-05,2025-08-05,2025-07-27,12:10:00,actinopterygii,35194,species,Thalassoma pavo,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
535358,2025-08-05,2025-08-05,2025-07-27,12:10:00,,35106,species,Padina pavonica,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
535357,2025-08-05,2025-08-05,2025-07-27,12:08:00,actinopterygii,35194,species,Thalassoma pavo,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
535355,2025-08-05,2025-08-07,2025-07-27,11:53:00,actinopterygii,250657,species,Sphyraena viridensis,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva, sosonacho",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sphyraenidae,Sphyraena
535354,2025-08-05,2025-08-07,2025-07-27,11:50:00,mollusca,35075,species,Octopus vulgaris,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, sosonacho",2,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
535353,2025-08-05,2025-08-05,2025-07-27,11:35:00,actinopterygii,13765,species,Serranus scriba,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,1,"elibonfill, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
535352,2025-08-05,2025-08-06,2025-07-27,11:23:00,plantae,35128,species,Posidonia oceanica,40.8906979968,0.8127508595,False,"Cala del Llop Marí, l'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,cc-by-nc,2,"elibonfill, xasalva, guillermoalvarez",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535343,2025-08-05,2025-08-05,2025-08-03,16:23:00,cnidaria,34827,species,Oculina patagonica,41.0609039063,1.0624015331,False,Espigó del port,research,981,juanvi,cc-by-nc,1,"juanvi, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
535342,2025-08-05,2025-08-05,2025-08-03,16:29:00,porifera,34842,species,Cliona celata,41.0609039063,1.0624015331,False,Espigó del port,research,981,juanvi,cc-by-nc,1,"juanvi, xasalva, juanvi",1,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Clionaidae,Cliona
535341,2025-08-05,2025-08-05,2025-08-03,16:30:00,plantae,35004,species,Halimeda tuna,41.0609039063,1.0624015331,False,Espigó del port,research,981,juanvi,cc-by-nc,1,"juanvi, xasalva",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
535265,2025-08-05,2025-08-05,2025-08-03,11:02:00,actinopterygii,35082,species,Pagrus pagrus,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"ruizmfrn, xasalva, dani_rhincodontypus24",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Pagrus
535264,2025-08-05,2025-08-05,2025-08-03,10:56:00,actinopterygii,35138,species,Diplodus cervinus,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"xasalva, ruizmfrn, dani_rhincodontypus24",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535247,2025-08-05,2025-08-05,2025-08-03,08:51:00,actinopterygii,34993,species,Sciaena umbra,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sciaenidae,Sciaena
535246,2025-08-05,2025-08-06,2025-08-03,08:50:00,actinopterygii,34798,species,Diplodus vulgaris,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,4,"ruizmfrn, dani_rhincodontypus24, xasalva, guillermoalvarez",3,1,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535245,2025-08-05,2025-08-05,2025-08-03,08:49:00,actinopterygii,12553,species,Diplodus sargus,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535244,2025-08-05,2025-08-06,2025-08-03,08:49:00,cnidaria,35252,species,Eunicella gazella,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
535243,2025-08-05,2025-08-05,2025-08-03,08:47:00,actinopterygii,240400,species,Oblada melanurus,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Oblada
535242,2025-08-05,2025-08-05,2025-08-03,08:46:00,actinopterygii,34840,species,Labrus merula,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,1,"ruizmfrn, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Labrus
535241,2025-08-05,2025-08-05,2025-08-03,08:44:00,actinopterygii,34798,species,Diplodus vulgaris,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,1,"ruizmfrn, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535240,2025-08-05,2025-08-05,2025-08-03,08:40:00,actinopterygii,34993,species,Sciaena umbra,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sciaenidae,Sciaena
535239,2025-08-05,2025-08-05,2025-08-03,08:37:00,actinopterygii,34993,species,Sciaena umbra,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sciaenidae,Sciaena
535238,2025-08-05,2025-08-05,2025-08-03,08:34:00,actinopterygii,12553,species,Diplodus sargus,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"xasalva, dani_rhincodontypus24",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535237,2025-08-05,2025-08-05,2025-08-03,08:32:00,mollusca,35036,species,Cratena peregrina,41.095982,1.2178671,False,"Puerto de Tarragona, Tarragona, Tarragonés, Tarragona, Cataluña, España",research,17049,ruizmfrn,cc-by,2,"ruizmfrn, xasalva, dani_rhincodontypus24",2,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
535165,2025-08-04,2025-08-06,2025-08-02,10:22:00,plantae,35158,species,Acetabularia acetabulum,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
535163,2025-08-04,2025-08-05,2025-08-02,10:15:00,cnidaria,35220,species,Anemonia viridis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
535162,2025-08-04,2025-08-05,2025-08-02,10:14:00,annelida,247041,species,Sabella spallanzanii,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
535161,2025-08-04,2025-08-06,2025-08-02,10:10:00,animalia,35134,species,Halocynthia papillosa,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
535160,2025-08-04,2025-08-06,2025-08-02,10:10:00,annelida,244097,species,Protula tubularia,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
535159,2025-08-04,2025-08-06,2025-08-02,10:10:00,actinopterygii,35012,species,Parablennius rouxi,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535158,2025-08-04,2025-08-06,2025-08-02,10:09:00,actinopterygii,35250,species,Parablennius pilicornis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
535157,2025-08-04,2025-08-05,2025-08-02,10:03:00,plantae,35128,species,Posidonia oceanica,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"dani_rhincodontypus24, xasalva",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535156,2025-08-04,2025-08-06,2025-08-02,10:03:00,cnidaria,35047,species,Aiptasia mutabilis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
535155,2025-08-04,2025-08-06,2025-08-02,10:03:00,bryozoa,245637,species,Electra posidoniae,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Electridae,Electra
535154,2025-08-04,2025-08-06,2025-08-02,10:02:00,,35106,species,Padina pavonica,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
535153,2025-08-04,2025-08-06,2025-08-02,10:01:00,annelida,244097,species,Protula tubularia,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
535152,2025-08-04,2025-08-05,2025-08-02,10:00:00,echinodermata,35260,species,Echinaster sepositus,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
535151,2025-08-04,2025-08-05,2025-08-02,09:57:00,actinopterygii,34798,species,Diplodus vulgaris,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
535150,2025-08-04,2025-08-05,2025-08-02,09:55:00,plantae,35128,species,Posidonia oceanica,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"dani_rhincodontypus24, xasalva",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535149,2025-08-04,2025-08-06,2025-08-02,09:45:00,actinopterygii,34986,species,Symphodus roissali,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
535148,2025-08-04,2025-08-06,2025-08-02,09:44:00,echinodermata,240406,species,Arbacia lixula,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
535147,2025-08-04,2025-08-06,2025-08-02,09:44:00,echinodermata,240406,species,Arbacia lixula,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
535146,2025-08-04,2025-08-05,2025-08-02,09:44:00,echinodermata,34848,species,Paracentrotus lividus,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
535145,2025-08-04,2025-08-05,2025-08-02,09:42:00,cnidaria,35220,species,Anemonia viridis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
535144,2025-08-04,2025-08-05,2025-08-02,09:42:00,cnidaria,35220,species,Anemonia viridis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
535143,2025-08-04,2025-08-05,2025-08-02,09:41:00,plantae,35128,species,Posidonia oceanica,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"guillermoalvarez, dani_rhincodontypus24",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
535142,2025-08-04,2025-08-06,2025-08-02,09:41:00,annelida,244097,species,Protula tubularia,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
535141,2025-08-04,2025-08-06,2025-08-02,09:41:00,porifera,241994,species,Ircinia variabilis,40.9089416696,0.8288243684,False,"Tarragona, España",research,543,evararo,cc-by-nc,2,"xasalva, guillermoalvarez",2,0,web,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
