id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
488291,2025-06-02,2025-06-02,2025-05-28,08:07:00,,252060,species,Clibanarius erythropus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Clibanarius
488290,2025-06-02,2025-06-02,2025-05-28,08:05:00,actinopterygii,35120,species,Gobius incognitus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
488289,2025-06-02,2025-06-02,2025-05-28,08:04:00,mollusca,250214,species,Cerithium vulgatum,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
488288,2025-06-02,2025-06-02,2025-05-28,08:04:00,cnidaria,254144,species,Aiptasia couchii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488287,2025-06-02,2025-06-02,2025-05-28,08:03:00,echinodermata,34848,species,Paracentrotus lividus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
488286,2025-06-02,2025-06-02,2025-05-28,08:04:00,mollusca,34855,species,Sepia officinalis,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
488285,2025-06-02,2025-06-02,2025-05-28,08:02:00,mollusca,35075,species,Octopus vulgaris,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
488284,2025-06-02,2025-06-02,2025-05-28,08:01:00,annelida,247041,species,Sabella spallanzanii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
488283,2025-06-02,2025-06-02,2025-05-28,08:01:00,actinopterygii,13755,species,Serranus cabrilla,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
488282,2025-06-02,2025-06-02,2025-05-28,08:01:00,actinopterygii,35125,species,Mullus surmuletus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
488281,2025-06-02,2025-06-02,2025-05-28,08:01:00,actinopterygii,35125,species,Mullus surmuletus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
488280,2025-06-02,2025-06-02,2025-05-28,08:00:00,actinopterygii,35125,species,Mullus surmuletus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
488279,2025-06-02,2025-06-02,2025-05-28,08:00:00,actinopterygii,35125,species,Mullus surmuletus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
488278,2025-06-02,2025-06-02,2025-05-28,08:00:00,echinodermata,34848,species,Paracentrotus lividus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
488277,2025-06-02,2025-06-02,2025-05-28,07:59:00,cnidaria,254144,species,Aiptasia couchii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488276,2025-06-02,2025-06-02,2025-05-28,07:59:00,cnidaria,254144,species,Aiptasia couchii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488275,2025-06-02,2025-06-02,2025-05-28,07:58:00,actinopterygii,35120,species,Gobius incognitus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
488274,2025-06-02,2025-06-02,2025-05-28,07:56:00,mollusca,35185,species,Felimare picta,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare
488273,2025-06-02,2025-06-02,2025-05-28,07:57:00,annelida,247041,species,Sabella spallanzanii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
488272,2025-06-02,2025-06-02,2025-05-28,07:55:00,echinodermata,34848,species,Paracentrotus lividus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
488271,2025-06-02,2025-06-03,2025-05-28,07:53:00,cnidaria,254144,species,Aiptasia couchii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,2,"lauracoro, xasalva, loreto_rodriguez",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488270,2025-06-02,2025-06-02,2025-05-28,07:48:00,actinopterygii,9783,genus,Gobius,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,
488269,2025-06-02,2025-06-03,2025-05-28,07:49:00,animalia,253211,species,Phoronis hippocrepia,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Phoronida,,,Phoronidae,Phoronis
488268,2025-06-02,2025-06-02,2025-05-28,07:53:00,plantae,246914,species,Asparagopsis taxiformis,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Plantae,Rhodophyta,Florideophyceae,Bonnemaisoniales,Bonnemaisoniaceae,Asparagopsis
488267,2025-06-02,2025-06-02,2025-05-28,07:48:00,cnidaria,254144,species,Aiptasia couchii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488266,2025-06-02,2025-06-02,2025-05-28,07:47:00,annelida,34800,species,Branchiomma luctuosum,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Branchiomma
488265,2025-06-02,2025-06-03,2025-05-28,07:43:00,mollusca,245596,species,Aplysia depilans,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,4,"lauracoro, xasalva, loreto_rodriguez, verificador_1",3,1,web,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
488264,2025-06-02,2025-06-02,2025-05-28,07:42:00,actinopterygii,13755,species,Serranus cabrilla,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
488263,2025-06-02,2025-06-02,2025-05-28,07:42:00,echinodermata,34848,species,Paracentrotus lividus,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
488262,2025-06-02,2025-06-03,2025-05-28,07:41:00,,262168,species,Rugulopteryx okamurae,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,4,"lauracoro, xasalva, loreto_rodriguez, verificador_1",3,1,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Rugulopteryx
488261,2025-06-02,2025-06-02,2025-05-28,07:34:00,annelida,247041,species,Sabella spallanzanii,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
488260,2025-06-02,2025-06-02,2025-05-28,07:38:00,mollusca,35075,species,Octopus vulgaris,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
488259,2025-06-02,2025-06-02,2025-05-28,07:34:00,actinopterygii,13755,species,Serranus cabrilla,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
488257,2025-06-02,2025-06-02,2025-05-28,07:33:00,actinopterygii,34798,species,Diplodus vulgaris,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
488256,2025-06-02,2025-06-02,2025-05-28,07:33:00,mollusca,250214,species,Cerithium vulgatum,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
488255,2025-06-02,2025-06-02,2025-05-28,07:30:00,mollusca,250214,species,Cerithium vulgatum,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
488254,2025-06-02,2025-06-02,2025-05-28,07:29:00,echinodermata,35255,species,Coscinasterias tenuispina,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
488253,2025-06-02,2025-06-02,2025-05-28,07:29:00,bryozoa,248503,species,Schizoporella errata,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
488252,2025-06-02,2025-06-02,2025-05-28,07:27:00,mollusca,250214,species,Cerithium vulgatum,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,1,"lauracoro, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
488251,2025-06-02,2025-06-03,2025-05-28,07:25:00,chromista,35541,genus,Dictyota,41.3699092121,2.1908981355,False,"Sant Sebastià Beach, la Barceloneta, Old Town, Barcelona, Barcelonès, Barcelona, Catalonia, Spain",research,540,lauracoro,cc-by-nc,2,"lauracoro, xasalva, loreto_rodriguez",2,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
488250,2025-06-02,2025-06-02,2025-05-31,20:55:00,actinopterygii,34965,species,Scorpaena porcus,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, jaume-piera",2,0,web,Animalia,Chordata,Teleostei,Scorpaeniformes,Scorpaenidae,Scorpaena
488249,2025-06-02,2025-06-02,2025-05-31,20:53:00,actinopterygii,35213,species,Diplodus puntazzo,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
488248,2025-06-02,2025-06-02,2025-05-31,20:50:00,actinopterygii,34847,species,Gobius cobitis,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
488247,2025-06-02,2025-06-02,2025-05-31,20:48:00,mollusca,245596,species,Aplysia depilans,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
488246,2025-06-02,2025-06-02,2025-05-31,20:34:00,actinopterygii,35174,species,Hippocampus guttulatus,,,True,Spain,research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Syngnathiformes,Syngnathidae,Hippocampus
488245,2025-06-02,2025-06-03,2025-05-31,20:25:00,mollusca,34806,species,Facelina auriculata,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,3,"martanp, xasalva, jaume-piera, eloi_sanz, martanp",3,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Facelina
488244,2025-06-02,2025-06-02,2025-05-31,20:23:00,cnidaria,34999,species,Actinia mediterranea,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
488243,2025-06-02,2025-06-02,2025-05-31,20:19:00,,35030,species,Palaemon serratus,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, jaume-piera",2,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemon
488242,2025-06-02,2025-06-02,2025-05-31,20:15:00,actinopterygii,35213,species,Diplodus puntazzo,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
488241,2025-06-02,2025-06-02,2025-05-31,20:13:00,actinopterygii,35213,species,Diplodus puntazzo,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
488240,2025-06-02,2025-06-02,2025-05-31,20:09:00,mollusca,35006,species,Calmella cavolini,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, jaume-piera",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Calmella
488239,2025-06-02,2025-06-03,2025-05-31,20:05:00,,35067,species,Palaemon elegans,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, loreto_rodriguez",2,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemon
488238,2025-06-02,2025-06-02,2025-05-31,20:03:00,actinopterygii,12553,species,Diplodus sargus,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
488237,2025-06-02,2025-06-03,2025-05-31,20:00:00,,247218,species,Eualus occultus,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, loreto_rodriguez",2,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Eualus
488236,2025-06-02,2025-06-02,2025-05-31,19:57:00,mollusca,35057,species,Placida cremoniana,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Stiligeridae,Placida
488235,2025-06-02,2025-06-02,2025-05-31,19:54:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
488234,2025-06-02,2025-06-03,2025-05-31,19:53:00,cnidaria,254144,species,Aiptasia couchii,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, eloi_sanz",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488233,2025-06-02,2025-06-02,2025-05-31,19:50:00,mollusca,35036,species,Cratena peregrina,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
488232,2025-06-02,2025-06-02,2025-05-31,19:45:00,mollusca,35036,species,Cratena peregrina,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
488231,2025-06-02,2025-06-02,2025-05-31,19:42:00,mollusca,35185,species,Felimare picta,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare
488230,2025-06-02,2025-06-02,2025-05-31,19:39:00,mollusca,245596,species,Aplysia depilans,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
488229,2025-06-02,2025-06-03,2025-05-31,19:36:00,annelida,34800,species,Branchiomma luctuosum,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, eloi_sanz",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Branchiomma
488228,2025-06-02,2025-06-03,2025-05-31,19:35:00,cnidaria,254144,species,Aiptasia couchii,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, eloi_sanz",2,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
488227,2025-06-02,2025-06-03,2025-05-31,19:35:00,actinopterygii,248415,species,Scartella cristata,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,3,"martanp, xasalva, xasalva, eloi_sanz, loreto_rodriguez, martanp",3,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Scartella
488226,2025-06-02,2025-06-02,2025-05-31,19:34:00,,34883,species,Maja crispata,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Majidae,Maja
488225,2025-06-02,2025-06-02,2025-05-31,19:28:00,mollusca,254607,species,Dendrodoris temarana,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Dendrodorididae,Dendrodoris
488224,2025-06-02,2025-06-02,2025-05-31,19:25:00,mollusca,34978,species,Pleurobranchus testudinarius,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, jaume-piera",1,0,web,Animalia,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchidae,Pleurobranchus
488223,2025-06-02,2025-06-02,2025-05-31,19:11:00,mollusca,35075,species,Octopus vulgaris,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
488222,2025-06-02,2025-06-03,2025-05-31,19:07:00,actinopterygii,9783,genus,Gobius,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva, martanp",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,
488221,2025-06-02,2025-06-02,2025-05-31,19:03:00,mollusca,35057,species,Placida cremoniana,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Stiligeridae,Placida
488220,2025-06-02,2025-06-03,2025-05-31,18:59:00,annelida,34800,species,Branchiomma luctuosum,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,2,"martanp, xasalva, loreto_rodriguez",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Branchiomma
488219,2025-06-02,2025-06-02,2025-05-31,18:57:00,actinopterygii,35120,species,Gobius incognitus,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, jaume-piera",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
488217,2025-06-02,2025-06-02,2025-05-31,18:53:00,,35010,species,Eriphia verrucosa,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, jaume-piera",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
488216,2025-06-02,2025-06-02,2025-05-31,18:50:00,,35010,species,Eriphia verrucosa,41.4083595796,2.2276280741,False,"Barcelona, Barcelonès, Barcelona, Catalunya, Espanya",research,804,martanp,cc-by-nc,1,"martanp, jaume-piera",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
