id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
532817,2025-08-03,2025-08-03,2025-08-01,09:45:00,cnidaria,35166,species,Cladocora caespitosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
532816,2025-08-03,2025-08-03,2025-08-01,09:45:00,actinopterygii,35027,species,Gobius cruentatus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
532815,2025-08-03,2025-08-04,2025-08-01,09:44:00,actinopterygii,13755,species,Serranus cabrilla,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, beal, xasalva, jalaball",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
532814,2025-08-03,2025-08-03,2025-08-01,09:44:00,actinopterygii,35125,species,Mullus surmuletus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
532813,2025-08-03,2025-08-03,2025-08-01,09:44:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, beal",1,0,web,Animalia,Cnidaria,Anthozoa,,Gorgoniidae,Leptogorgia
532812,2025-08-03,2025-08-03,2025-08-01,09:43:00,actinopterygii,35027,species,Gobius cruentatus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
532811,2025-08-03,2025-08-03,2025-08-01,09:43:00,actinopterygii,35213,species,Diplodus puntazzo,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532810,2025-08-03,2025-08-03,2025-08-01,09:42:00,plantae,35004,species,Halimeda tuna,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
532809,2025-08-03,2025-08-03,2025-08-01,09:42:00,actinopterygii,35213,species,Diplodus puntazzo,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532808,2025-08-03,2025-08-03,2025-08-01,09:42:00,actinopterygii,13765,species,Serranus scriba,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
532807,2025-08-03,2025-08-03,2025-08-01,09:41:00,bryozoa,34982,species,Myriapora truncata,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
532806,2025-08-03,2025-08-03,2025-08-01,09:41:00,actinopterygii,14022,species,Muraena helena,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, beal",1,0,web,Animalia,Chordata,Teleostei,Anguilliformes,Muraenidae,Muraena
532805,2025-08-03,2025-08-03,2025-08-01,09:39:00,cnidaria,35220,species,Anemonia viridis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
532804,2025-08-03,2025-08-03,2025-08-01,09:39:00,animalia,35134,species,Halocynthia papillosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
532803,2025-08-03,2025-08-03,2025-08-01,09:35:00,actinopterygii,12378,species,Apogon imberbis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Apogonidae,Apogon
532802,2025-08-03,2025-08-03,2025-08-01,09:34:00,actinopterygii,13765,species,Serranus scriba,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
532801,2025-08-03,2025-08-04,2025-08-01,09:32:00,mollusca,248225,species,Callista chione,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Callista
532800,2025-08-03,2025-08-04,2025-08-01,09:32:00,mollusca,253572,species,Venus verrucosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
532799,2025-08-03,2025-08-03,2025-08-01,09:32:00,actinopterygii,34798,species,Diplodus vulgaris,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532798,2025-08-03,2025-08-04,2025-08-01,09:31:00,plantae,35128,species,Posidonia oceanica,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
532797,2025-08-03,2025-08-04,2025-08-01,09:30:00,,34883,species,Maja crispata,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Majidae,Maja
532796,2025-08-03,2025-08-04,2025-08-01,09:30:00,porifera,250915,species,Chondrosia reniformis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
532795,2025-08-03,2025-08-03,2025-08-01,09:29:00,actinopterygii,35194,species,Thalassoma pavo,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
532794,2025-08-03,2025-08-04,2025-08-01,09:29:00,porifera,253956,species,Axinella damicornis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Porifera,Demospongiae,,Axinellidae,Axinella
532793,2025-08-03,2025-08-04,2025-08-01,09:29:00,porifera,253206,species,Phorbas tenacior,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
532792,2025-08-03,2025-08-04,2025-08-01,09:29:00,plantae,252189,species,Codium bursa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
532791,2025-08-03,2025-08-04,2025-08-01,09:28:00,cnidaria,35252,species,Eunicella gazella,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,,Gorgoniidae,Eunicella
532790,2025-08-03,2025-08-03,2025-08-01,09:28:00,echinodermata,35260,species,Echinaster sepositus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, beal",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
532789,2025-08-03,2025-08-04,2025-08-01,09:27:00,echinodermata,251875,species,Holothuria tubulosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
532788,2025-08-03,2025-08-03,2025-08-01,09:26:00,echinodermata,250594,species,Sphaerechinus granularis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Sphaerechinus
532787,2025-08-03,2025-08-03,2025-08-01,09:26:00,,35106,species,Padina pavonica,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
532786,2025-08-03,2025-08-03,2025-08-01,09:26:00,cnidaria,35220,species,Anemonia viridis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
532785,2025-08-03,2025-10-16,2025-08-01,09:25:00,chromista,51826,genus,Cutleria,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,2,"jalaball, xasalva, jalaball, loreto_rodriguez",2,0,web,Chromista,Ochrophyta,Phaeophyceae,Cutleriales,Cutleriaceae,
532784,2025-08-03,2025-08-03,2025-08-01,09:25:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,,Gorgoniidae,Leptogorgia
532783,2025-08-03,2025-08-03,2025-08-01,09:25:00,echinodermata,35260,species,Echinaster sepositus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
532782,2025-08-03,2025-08-04,2025-08-01,09:24:00,echinodermata,34848,species,Paracentrotus lividus,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
532781,2025-08-03,2025-08-04,2025-08-01,09:24:00,plantae,244641,species,Lithophyllum incrustans,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Plantae,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum
532780,2025-08-03,2025-08-03,2025-08-01,09:24:00,actinopterygii,34835,species,Coris julis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
532779,2025-08-03,2025-08-04,2025-08-01,09:24:00,actinopterygii,34835,species,Coris julis,41.5092156205,2.4743043091,False,Spain,research,623,jalaball,cc-by-nc,1,"jalaball, xasalva, jalaball",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
532375,2025-08-02,2025-08-03,2025-08-01,08:30:00,actinopterygii,34798,species,Diplodus vulgaris,41.5701434183,2.533043391,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, beal",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532374,2025-08-02,2025-08-04,2025-07-28,16:00:00,annelida,42314,genus,Protula,41.4081504201,2.2262710315,False,Spain,research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,
532365,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,34840,species,Labrus merula,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Labrus
532364,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,146448,species,Mycteroperca rubra,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Epinephelidae,Mycteroperca
532362,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,34805,species,Sarpa salpa,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, dani_rhincodontypus24, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sarpa
532361,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,34986,species,Symphodus roissali,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
532360,2025-08-02,2025-08-03,2025-08-01,,,35106,species,Padina pavonica,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, dani_rhincodontypus24",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
532359,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,35213,species,Diplodus puntazzo,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532358,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,250040,species,Oedalechilus labeo,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Mugiliformes,Mugilidae,Oedalechilus
532357,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,35138,species,Diplodus cervinus,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
532356,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,35250,species,Parablennius pilicornis,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
532355,2025-08-02,2025-08-04,2025-08-01,,echinodermata,240406,species,Arbacia lixula,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
532354,2025-08-02,2025-08-03,2025-08-01,,echinodermata,34848,species,Paracentrotus lividus,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
532352,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,35194,species,Thalassoma pavo,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
532351,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,34986,species,Symphodus roissali,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
532350,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,35244,species,Parablennius sanguinolentus,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
532349,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,34835,species,Coris julis,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, dani_rhincodontypus24",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
532348,2025-08-02,2025-08-03,2025-08-01,,chromista,35541,genus,Dictyota,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
532347,2025-08-02,2025-08-04,2025-08-01,,,35010,species,Eriphia verrucosa,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
532346,2025-08-02,2025-08-04,2025-08-01,,aves,257383,species,Gulosus aristotelis,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Phalacrocoracidae,Gulosus
532345,2025-08-02,2025-08-04,2025-08-01,,actinopterygii,240399,species,Tripterygion tripteronotum,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva, jordifors",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
532344,2025-08-02,2025-08-03,2025-08-01,,actinopterygii,246069,species,Epinephelus marginatus,41.5701163377,2.5331076996,False,"Arenys de Mar, Barcelona, España",research,1659,jordifors,cc-by,1,"jordifors, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Epinephelidae,Epinephelus
532181,2025-08-02,2025-08-02,2025-07-30,09:27:00,mollusca,35060,species,Felimida binza,41.4081582402,2.2267780243,False,"Baños del Fórum, El Parc dels Auditoris, el Besòs i el Maresme, Sant Martí, Barcelona, Barcelonés, Barcelona, Cataluña, 08019, España",research,746,martinacm,cc-by,1,"martinacm, dani_rhincodontypus24",1,0,web,Animalia,Mollusca,Gastropoda,,Chromodorididae,Felimida
531873,2025-08-02,2025-08-04,2025-08-01,16:57:00,actinopterygii,35125,species,Mullus surmuletus,41.4102259376,2.227136381,False,Spain,research,16578,dani_rhincodontypus24,cc-by,1,"dani_rhincodontypus24, dani_rhincodontypus24, xasalva",1,0,app,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
531872,2025-08-02,2025-08-04,2025-08-02,09:28:00,echinodermata,35255,species,Coscinasterias tenuispina,41.381805,2.196422,False,platja del somorrostro,research,4753,calypsobcn,cc-by,1,"calypsobcn, xasalva",1,0,app,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
531871,2025-08-02,2025-08-04,2025-08-02,09:28:00,mollusca,35075,species,Octopus vulgaris,41.378068,2.196121,False,Spain,research,4753,calypsobcn,cc-by,1,"calypsobcn, xasalva",1,0,app,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
531819,2025-08-01,2025-08-02,2025-08-01,17:39:00,actinopterygii,12553,species,Diplodus sargus,41.4102231716,2.2271457687,False,Spain,research,16578,dani_rhincodontypus24,cc-by,1,"dani_rhincodontypus24, jaume-piera",1,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
531818,2025-08-01,2025-08-08,2025-08-01,17:38:00,actinopterygii,34805,species,Sarpa salpa,41.410217891,2.2271487862,False,Spain,research,16578,dani_rhincodontypus24,cc-by,2,"dani_rhincodontypus24, jaume-piera, eme",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sarpa
531817,2025-08-01,2025-08-02,2025-08-01,16:51:00,actinopterygii,240400,species,Oblada melanurus,41.4102214114,2.2271534801,False,Spain,research,16578,dani_rhincodontypus24,cc-by,1,"dani_rhincodontypus24, jaume-piera",1,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Oblada
531816,2025-08-01,2025-08-08,2025-08-01,16:45:00,actinopterygii,35225,species,Chromis chromis,41.4102304638,2.2271621972,False,Spain,research,16578,dani_rhincodontypus24,cc-by,2,"dani_rhincodontypus24, jaume-piera, eme",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
531815,2025-08-01,2025-08-02,2025-08-01,21:37:00,actinopterygii,34835,species,Coris julis,41.4102274463,2.2271310166,False,Spain,research,16578,dani_rhincodontypus24,cc-by,1,"dani_rhincodontypus24, beal",1,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
531759,2025-08-01,2025-08-05,2025-08-01,11:30:00,actinopterygii,35244,species,Parablennius sanguinolentus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,2,"nuriasireni, xasalva, jaume-piera",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531758,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35194,species,Thalassoma pavo,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
531757,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35178,species,Parablennius incognitus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531756,2025-08-01,2025-08-01,2025-08-01,11:30:00,,35046,species,Percnon gibbesi,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Percnidae,Percnon
531755,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,34840,species,Labrus merula,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva, nuriasireni",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Labrus
531754,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35120,species,Gobius incognitus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva, nuriasireni",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
531753,2025-08-01,2025-08-01,2025-08-01,11:30:00,cnidaria,34999,species,Actinia mediterranea,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
531752,2025-08-01,2025-08-01,2025-08-01,11:30:00,,35010,species,Eriphia verrucosa,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
531751,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35244,species,Parablennius sanguinolentus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531750,2025-08-01,2025-08-02,2025-08-01,11:30:00,actinopterygii,35178,species,Parablennius incognitus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,2,"xasalva, jaume-piera",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531749,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35178,species,Parablennius incognitus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"xasalva, nuriasireni",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531748,2025-08-01,2025-08-01,2025-08-01,11:30:00,echinodermata,35255,species,Coscinasterias tenuispina,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
531747,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35250,species,Parablennius pilicornis,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
531746,2025-08-01,2025-08-01,2025-08-01,11:30:00,,252060,species,Clibanarius erythropus,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Clibanarius
531745,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,34840,species,Labrus merula,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Labrus
531744,2025-08-01,2025-08-01,2025-08-01,11:30:00,actinopterygii,35194,species,Thalassoma pavo,41.3819365259,2.1966648635,False,"Playa del Somorrostro, la Barceloneta, Ciutat Vella, Barcelona, Barcelonés, Barcelona, Cataluña, España",research,83,nuriasireni,cc-by-nc,1,"nuriasireni, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
